auction_ending,buying_format,country,currency,details,extra_fields,img_url,item_category,item_main_category,item_main_category_id,item_source_category_id,item_source_sub_category_id,item_sub_category,item_title,item_url,location,make,model,price,price_original,serial_number,source_item_id,state,thumbnail_s3_path,thumbnail_url,vendor_address,vendor_address2,vendor_categories,vendor_city,vendor_comments,vendor_contact,vendor_contact2,vendor_contact2_designation,vendor_contact_designation,vendor_contact_url,vendor_country,vendor_email,vendor_email1,vendor_email2,vendor_email3,vendor_facebook,vendor_fax,vendor_linkedin,vendor_location,vendor_logo_url,vendor_manufacturers,vendor_name,vendor_phone,vendor_phone2,vendor_services,vendor_skype,vendor_state,vendor_twitter,vendor_url,vendor_website,vendor_zipcode,year
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,New Holland T9020,https://www.agriaffaires.us/used/farm-tractors/41059018/new-holland-t9020.html,USA,New Holland,T9020,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2010
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/227841/41058969/41058969_1614728823_11.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/227841/41058969/41058969_1614728823_406.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/227841/41058969/41058969_1614728823_95.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/227841/41058969/41058969_1614728823_612.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Kubota L6060HSTC,https://www.agriaffaires.us/new/farm-tractors/41058969/kubota-l6060hstc.html,USA,Kubota,L6060HSTC,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/227841/41058969/41058969_1614728823_11.jpg,,,,,,,,,,,,,,,,,,,USA,,,New Tec Inc,,,,,,,,,,2021
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41059001/41059001_1614988747_294.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41059001/41059001_1614988747_951.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41059001/41059001_1614988747_973.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41059001/41059001_1614988747_954.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41059001/41059001_1614988747_402.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41059001/41059001_1614988747_712.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41059001/41059001_1614988747_6.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41059001/41059001_1614988747_269.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41059001/41059001_1614988747_580.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41059001/41059001_1614988747_442.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH 8940,https://www.agriaffaires.us/used/farm-tractors/41059001/case-ih-8940.html,USA,Case IH,8940,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41059001/41059001_1614988747_294.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,1998
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,John Deere 8130,https://www.agriaffaires.us/used/farm-tractors/41059566/john-deere-8130.html,USA,John Deere,8130,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,Select Vehicle Marketing,,,,,,,,,,2007
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/231951/41058956/41058956_1614728793_538.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/231951/41058956/41058956_1614728793_679.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/231951/41058956/41058956_1614728793_534.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/231951/41058956/41058956_1614728793_414.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Mahindra 3550 PST,https://www.agriaffaires.us/new/farm-tractors/41058956/mahindra-3550-pst.html,USA,Mahindra,3550 PST,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/231951/41058956/41058956_1614728793_538.jpg,,,,,,,,,,,,,,,,,,,USA,,,"Meco Miami, Inc.",,,,,,,,,,2017
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Kubota M7-131,https://www.agriaffaires.us/used/farm-tractors/41063976/kubota-m7-131.html,USA,Kubota,M7-131,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,HOLT OF CALIFORNIA,,,,,,,,,,2016
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH 9370,https://www.agriaffaires.us/used/farm-tractors/41059563/case-ih-9370.html,USA,Case IH,9370,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,Select Vehicle Marketing,,,,,,,,,,1998
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41058994/41058994_1614729086_811.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41058994/41058994_1614729086_497.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41058994/41058994_1614729086_648.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41058994/41058994_1614729086_419.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41058994/41058994_1614729086_384.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41058994/41058994_1614729086_713.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41058994/41058994_1614729086_451.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41058994/41058994_1614729086_931.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH FARMALL 75C,https://www.agriaffaires.us/used/farm-tractors/41058994/case-ih-farmall-75c.html,USA,Case IH,FARMALL 75C,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41058994/41058994_1614729086_811.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2017
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Massey Ferguson MF4710,https://www.agriaffaires.us/used/farm-tractors/41064002/massey-ferguson-mf4710.html,USA,Massey Ferguson,MF4710,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,HOLT OF CALIFORNIA,,,,,,,,,,2016
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365852/41063995/41063995_1616387051_880.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365852/41063995/41063995_1616387051_643.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365852/41063995/41063995_1616387051_681.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365852/41063995/41063995_1616387051_640.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365852/41063995/41063995_1616387051_196.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365852/41063995/41063995_1616387051_135.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Challenger MT765D,https://www.agriaffaires.us/used/farm-tractors/41063995/challenger-mt765d.html,USA,Challenger,MT765D,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365852/41063995/41063995_1616387051_880.jpg,,,,,,,,,,,,,,,,,,,USA,,,HOLT OF CALIFORNIA,,,,,,,,,,2012
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/222639/41065653/41065653_1614814614_276.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/222639/41065653/41065653_1614814614_936.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/222639/41065653/41065653_1614814614_249.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/222639/41065653/41065653_1614814614_414.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/222639/41065653/41065653_1614814614_424.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/222639/41065653/41065653_1614814614_219.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/222639/41065653/41065653_1614814614_579.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,John Deere 7920,https://www.agriaffaires.us/used/farm-tractors/41065653/john-deere-7920.html,USA,John Deere,7920,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/222639/41065653/41065653_1614814614_276.jpg,,,,,,,,,,,,,,,,,,,USA,,,NEWMAN TRACTOR,,,,,,,,,,
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Massey Ferguson MF8650,https://www.agriaffaires.us/used/farm-tractors/41064026/massey-ferguson-mf8650.html,USA,Massey Ferguson,MF8650,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,HOLT OF CALIFORNIA,,,,,,,,,,2010
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366308/41061943/41061943_1616819261_325.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366308/41061943/41061943_1616819261_332.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366308/41061943/41061943_1616819261_234.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366308/41061943/41061943_1616819261_555.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366308/41061943/41061943_1616819261_624.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366308/41061943/41061943_1616819261_123.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366308/41061943/41061943_1616819261_430.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/366308/41061943/41061943_1616819261_351.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,John Deere 8335R,https://www.agriaffaires.us/used/farm-tractors/41061943/john-deere-8335r.html,USA,John Deere,8335R,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/366308/41061943/41061943_1616819261_325.jpg,,,,,,,,,,,,,,,,,,,USA,,,YANCEY BROS. CO.,,,,,,,,,,2014
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/374864/41065714/41065714_1616112666_522.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/374864/41065714/41065714_1616112666_903.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/374864/41065714/41065714_1616112666_753.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/374864/41065714/41065714_1616112666_227.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/374864/41065714/41065714_1616112666_898.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/374864/41065714/41065714_1616112666_562.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/374864/41065714/41065714_1616112666_479.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/374864/41065714/41065714_1616112666_111.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/374864/41065714/41065714_1616112666_628.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/374864/41065714/41065714_1616112666_828.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Challenger MT755D,https://www.agriaffaires.us/used/farm-tractors/41065714/challenger-mt755d.html,USA,Challenger,MT755D,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/374864/41065714/41065714_1616112666_522.jpg,,,,,,,,,,,,,,,,,,,USA,,,ILLINOIS TRUCK & EQ,,,,,,,,,,2014
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065884/41065884_1616716261_327.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065884/41065884_1616716261_512.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065884/41065884_1616716261_252.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065884/41065884_1616716261_410.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065884/41065884_1616716261_738.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065884/41065884_1616716261_646.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065884/41065884_1616716261_673.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065884/41065884_1616716261_816.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065884/41065884_1616716261_366.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Ford 9280,https://www.agriaffaires.us/used/farm-tractors/41065884/ford-9280.html,USA,Ford,9280,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41065884/41065884_1616716261_327.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,1995
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065871/41065871_1614815367_914.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065871/41065871_1614815367_193.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065871/41065871_1614815367_174.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065871/41065871_1616802766_396.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH PUMA 145 CVT,https://www.agriaffaires.us/used/farm-tractors/41065871/case-ih-puma-145-cvt.html,USA,Case IH,PUMA 145 CVT,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41065871/41065871_1614815367_914.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2017
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH STEIGER 600 QUADTRAC,https://www.agriaffaires.us/used/farm-tractors/41065726/case-ih-steiger-600-quadtrac.html,USA,Case IH,STEIGER 600 QUADTRAC,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,2013
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065724/41065724_1614815318_661.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065724/41065724_1614815318_571.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065724/41065724_1614815318_888.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065724/41065724_1614815318_462.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065724/41065724_1614815318_27.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065724/41065724_1614815318_573.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065724/41065724_1614815318_960.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065724/41065724_1614815318_617.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065724/41065724_1614815318_232.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/318385/41065724/41065724_1614815318_845.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,John Deere 8970,https://www.agriaffaires.us/used/farm-tractors/41065724/john-deere-8970.html,USA,John Deere,8970,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/318385/41065724/41065724_1614815318_661.jpg,,,,,,,,,,,,,,,,,,,USA,,,Titan Machinery,,,,,,,,,,1995
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065324/41065324_1615872535_453.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065324/41065324_1615872535_41.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065324/41065324_1615872535_350.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065324/41065324_1615872535_727.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065324/41065324_1615872535_146.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065324/41065324_1615872535_589.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065324/41065324_1615872535_153.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065324/41065324_1615872535_598.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065324/41065324_1615872535_311.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065324/41065324_1615872535_95.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,John Deere 9560 RT,https://www.agriaffaires.us/used/farm-tractors/41065324/john-deere-9560-rt.html,USA,John Deere,9560 RT,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/233190/41065324/41065324_1615872535_453.jpg,,,,,,,,,,,,,,,,,,,USA,,,WAGNER EQUIPMENT CO,,,,,,,,,,2013
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,John Deere 2940,https://www.agriaffaires.us/used/farm-tractors/41065363/john-deere-2940.html,USA,John Deere,2940,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,WAGNER EQUIPMENT CO.,,,,,,,,,,1980
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065321/41065321_1615872524_125.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065321/41065321_1615872524_341.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065321/41065321_1615872524_669.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065321/41065321_1615872524_655.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065321/41065321_1615872524_640.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065321/41065321_1615872524_8.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065321/41065321_1615872524_4.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065321/41065321_1615872524_23.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065321/41065321_1615872524_297.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Challenger MT765B,https://www.agriaffaires.us/used/farm-tractors/41065321/challenger-mt765b.html,USA,Challenger,MT765B,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/233190/41065321/41065321_1615872524_125.jpg,,,,,,,,,,,,,,,,,,,USA,,,WAGNER EQUIPMENT CO,,,,,,,,,,2006
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065311/41065311_1615872506_803.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065311/41065311_1615872506_31.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065311/41065311_1615872506_527.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065311/41065311_1615872506_953.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065311/41065311_1615872506_851.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065311/41065311_1615872506_249.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065311/41065311_1615872506_843.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065311/41065311_1615872506_670.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065311/41065311_1615872506_497.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065311/41065311_1615872506_703.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Case IH MX270C,https://www.agriaffaires.us/used/farm-tractors/41065311/case-ih-mx270c.html,USA,Case IH,MX270C,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/233190/41065311/41065311_1615872506_803.jpg,,,,,,,,,,,,,,,,,,,USA,,,WAGNER EQUIPMENT CO,,,,,,,,,,2001
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065309/41065309_1615872499_549.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065309/41065309_1615872499_595.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065309/41065309_1615872499_987.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065309/41065309_1615872499_430.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065309/41065309_1615872499_126.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065309/41065309_1615872499_817.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065309/41065309_1615872499_791.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065309/41065309_1615872499_341.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065309/41065309_1615872499_517.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/233190/41065309/41065309_1615872499_994.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Challenger MT655D,https://www.agriaffaires.us/used/farm-tractors/41065309/challenger-mt655d.html,USA,Challenger,MT655D,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/233190/41065309/41065309_1615872499_549.jpg,,,,,,,,,,,,,,,,,,,USA,,,WAGNER EQUIPMENT CO,,,,,,,,,,2012
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063115/41063115_1615870951_415.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063115/41063115_1614799962_386.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063115/41063115_1615870951_828.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063115/41063115_1614799962_214.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063115/41063115_1614799962_539.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Massey Ferguson 6713,https://www.agriaffaires.us/used/farm-tractors/41063115/massey-ferguson-6713.html,USA,Massey Ferguson,6713,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063115/41063115_1615870951_415.jpg,,,,,,,,,,,,,,,,,,,USA,,,QUINN COMPANY,,,,,,,,,,2017
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063112/41063112_1615870945_198.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063112/41063112_1615870945_309.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063112/41063112_1615870945_818.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063112/41063112_1615870945_68.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063112/41063112_1615870945_597.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063112/41063112_1615870945_380.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Challenger MT855E,https://www.agriaffaires.us/used/farm-tractors/41063112/challenger-mt855e.html,USA,Challenger,MT855E,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063112/41063112_1615870945_198.jpg,,,,,,,,,,,,,,,,,,,USA,,,QUINN COMPANY,,,,,,,,,,2019
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063131/41063131_1614800000_889.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063131/41063131_1615870982_529.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063131/41063131_1614800000_140.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063131/41063131_1614800000_866.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Agco Allis MT855E,https://www.agriaffaires.us/used/farm-tractors/41063131/agco-allis-mt855e.html,USA,Agco Allis,MT855E,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063131/41063131_1614800000_889.jpg,,,,,,,,,,,,,,,,,,,USA,,,QUINN COMPANY,,,,,,,,,,2018
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063106/41063106_1615870925_760.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063106/41063106_1615870925_127.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063106/41063106_1615870925_919.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063106/41063106_1615870925_22.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063106/41063106_1615870925_495.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Massey Ferguson 6713,https://www.agriaffaires.us/used/farm-tractors/41063106/massey-ferguson-6713.html,USA,Massey Ferguson,6713,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063106/41063106_1615870925_760.jpg,,,,,,,,,,,,,,,,,,,USA,,,QUINN COMPANY,,,,,,,,,,2019
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Agco Allis MT738,https://www.agriaffaires.us/used/farm-tractors/41063100/agco-allis-mt738.html,USA,Agco Allis,MT738,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,QUINN COMPANY,,,,,,,,,,2018
,sale,USA,,,,"//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063090/41063090_1615870868_57.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063090/41063090_1615870868_92.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063090/41063090_1615870868_356.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063090/41063090_1615870868_347.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063090/41063090_1615870868_331.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063090/41063090_1615870868_279.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063090/41063090_1615870868_267.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063090/41063090_1615870868_606.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063090/41063090_1614799871_603.jpg,//d22dk94hfc1k6q.cloudfront.net/pa/750-560/365458/41063090/41063090_1615870868_420.jpg",Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Challenger MT465B,https://www.agriaffaires.us/used/farm-tractors/41063090/challenger-mt465b.html,USA,Challenger,MT465B,,,,,,,//d22dk94hfc1k6q.cloudfront.net/none/220-160/365458/41063090/41063090_1615870868_57.jpg,,,,,,,,,,,,,,,,,,,USA,,,QUINN COMPANY,,,,,,,,,,2011
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Agco Allis MT855E,https://www.agriaffaires.us/used/farm-tractors/41063099/agco-allis-mt855e.html,USA,Agco Allis,MT855E,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,QUINN COMPANY,,,,,,,,,,2018
,sale,USA,,,,,Tractor,Farming,Farming,Tractor,Farm Tractor,Farm Tractor,Agco Allis MT855E,https://www.agriaffaires.us/used/farm-tractors/41063098/agco-allis-mt855e.html,USA,Agco Allis,MT855E,,,,,,,nan,,,,,,,,,,,,,,,,,,,USA,,,QUINN COMPANY,,,,,,,,,,2018
